time,best,sol,weight
18300155,0.89649,1,442.6
18442747,0.89649,1,442.6
18576563,0.89649,1,442.6
18737268,0.89649,1,442.6
18892730,0.89649,1,442.6
19077035,0.89649,1,442.6
19237065,0.89649,1,442.6
19390189,0.89649,1,442.6
19535631,0.89649,1,442.6
19704045,0.89649,1,442.6
19841405,0.89649,1,442.6
20040514,0.89655,1,442.7
20194077,0.89655,1,442.7
20354743,0.896665,1,442.9
20492849,0.896665,1,442.9
20610048,0.896665,1,442.9
20750489,0.896665,1,442.9
20864453,0.897854,1,444.9
20973630,0.897854,1,444.9
21089278,0.897854,1,444.9
21249431,0.897854,1,444.9
21366604,0.897854,1,444.9
21481948,0.897854,1,444.9
21604492,0.897854,1,444.9
21719661,0.897854,1,444.9
21835562,0.897854,1,444.9
21951199,0.897854,1,444.9
22065532,0.899781,1,448.2
22177712,0.899781,1,448.2
22289289,0.899781,1,448.2
22405089,0.899781,1,448.2
22522983,0.899781,1,448.2
22645706,0.899781,1,448.2
22788782,0.899781,1,448.2
22924120,0.899781,1,448.2
23075567,0.899781,1,448.2
23213981,0.900842,1,450
23369548,0.902235,1,452.4
23524989,0.902235,1,452.4
23668825,0.902235,1,452.4
23815062,0.902235,1,452.4
23954757,0.902235,1,452.4
24094703,0.902235,1,452.4
24234888,0.902235,1,452.4
24376299,0.902235,1,452.4
24516290,0.902235,1,452.4
24658206,0.902235,1,452.4
24796121,0.902235,1,452.4
