time,best,sol,weight
11512596,0.947025,1,547.7
11587459,0.947025,1,547.7
11661393,0.947505,1,548.5
11736400,0.947505,1,548.5
11813201,0.947505,1,548.5
11889693,0.947505,1,548.5
11964874,0.947505,1,548.5
12041110,0.947505,1,548.5
12118628,0.947505,1,548.5
12195834,0.947505,1,548.5
12309537,0.947921,1,549.2
12390485,0.947921,1,549.2
12468835,0.947921,1,549.2
12548781,0.947921,1,549.2
12623814,0.947921,1,549.2
12702741,0.947921,1,549.2
12782672,0.947921,1,549.2
12892906,0.947921,1,549.2
12998782,0.947921,1,549.2
13094586,0.947921,1,549.2
13187491,0.947921,1,549.2
13285271,0.947921,1,549.2
13383605,0.947921,1,549.2
13487661,0.947921,1,549.2
13580945,0.947921,1,549.2
13672952,0.947921,1,549.2
13791217,0.947921,1,549.2
13937270,0.947921,1,549.2
14041297,0.947921,1,549.2
14126271,0.947921,1,549.2
14220183,0.947921,1,549.2
14298068,0.947921,1,549.2
14379421,0.947921,1,549.2
14470829,0.947921,1,549.2
14552933,0.947921,1,549.2
14635782,0.947921,1,549.2
14711027,0.947921,1,549.2
14797343,0.947921,1,549.2
14874315,0.947921,1,549.2
14960072,0.947921,1,549.2
15037089,0.947921,1,549.2
15161069,0.947921,1,549.2
15250938,0.947921,1,549.2
15335031,0.947921,1,549.2
15419925,0.947921,1,549.2
15542123,0.947921,1,549.2
15618118,0.947921,1,549.2
15699004,0.947921,1,549.2
15774050,0.94954,1,551.9
15864751,0.94954,1,551.9
15949419,0.94954,1,551.9
16022732,0.94954,1,551.9
16101915,0.949599,1,552
