time,best,sol,weight
21522802,0.904313,1,434.9
21660448,0.904313,1,434.9
21795907,0.904313,1,434.9
21916317,0.904313,1,434.9
22036243,0.904313,1,434.9
22172137,0.904313,1,434.9
22296297,0.904313,1,434.9
22422216,0.904313,1,434.9
22560509,0.904313,1,434.9
22681672,0.904313,1,434.9
22814313,0.904313,1,434.9
22963283,0.904313,1,434.9
23102914,0.904313,1,434.9
23285681,0.904313,1,434.9
23440560,0.904313,1,434.9
23585571,0.904313,1,434.9
23702431,0.904313,1,434.9
23821764,0.904313,1,434.9
23973390,0.904313,1,434.9
24118641,0.904313,1,434.9
24358785,0.904313,1,434.9
24505811,0.904313,1,434.9
24640068,0.904313,1,434.9
24764848,0.904313,1,434.9
24894361,0.904313,1,434.9
25013888,0.904313,1,434.9
25139279,0.904313,1,434.9
25249453,0.904313,1,434.9
25420828,0.904313,1,434.9
25575359,0.904313,1,434.9
25747440,0.904313,1,434.9
25895996,0.904313,1,434.9
26046217,0.904313,1,434.9
26168631,0.904313,1,434.9
26298080,0.904697,1,435.5
26447733,0.904697,1,435.5
26579019,0.904697,1,435.5
26710092,0.904759,1,435.6
26819358,0.904759,1,435.6
26934297,0.904759,1,435.6
27051871,0.904759,1,435.6
27179343,0.904759,1,435.6
27293876,0.905251,1,436.4
