time,best,sol,weight
35569573,0.823122,0.951579,551.3
35856889,0.823122,0.951579,551.3
36128721,0.823122,0.951579,551.3
36424171,0.823122,0.951579,551.3
36723733,0.823122,0.951579,551.3
37009643,0.823122,0.951579,551.3
37300272,0.823122,0.951579,551.3
37581647,0.823122,0.951579,551.3
37862115,0.823122,0.951579,551.3
38222514,0.823122,0.951579,551.3
38527795,0.823122,0.951579,551.3
38827265,0.823461,0.952632,549.2
39108055,0.823461,0.952632,549.2
39385649,0.823461,0.952632,549.2
39707577,0.823461,0.952632,549.2
40107204,0.823461,0.952632,549.2
40525738,0.823461,0.952632,549.2
40884315,0.824084,0.951579,553.3
41244290,0.824084,0.951579,553.3
41607166,0.824084,0.951579,553.3
41942327,0.824084,0.951579,553.3
42296614,0.824084,0.951579,553.3
42588184,0.824084,0.951579,553.3
42910430,0.824084,0.951579,553.3
43221829,0.824084,0.951579,553.3
43507771,0.824084,0.951579,553.3
43808448,0.824084,0.951579,553.3
44078034,0.824084,0.951579,553.3
44391778,0.824084,0.951579,553.3
44697783,0.824084,0.951579,553.3
45110774,0.82479,0.950526,557.6
45485282,0.82479,0.950526,557.6
45764565,0.82479,0.950526,557.6
46063896,0.82479,0.950526,557.6
46377218,0.82479,0.950526,557.6
46666820,0.82479,0.950526,557.6
46953246,0.82479,0.950526,557.6
47257560,0.82479,0.950526,557.6
47714549,0.82479,0.950526,557.6
48063244,0.82479,0.950526,557.6
48362400,0.82479,0.950526,557.6
48644249,0.82479,0.950526,557.6
48953071,0.82479,0.950526,557.6
49256815,0.82479,0.950526,557.6
49527407,0.82479,0.950526,557.6
49804437,0.82479,0.950526,557.6
50089601,0.82479,0.950526,557.6
50376908,0.82479,0.950526,557.6
50669923,0.82479,0.950526,557.6
50983024,0.82479,0.950526,557.6
51272981,0.82479,0.950526,557.6
51551694,0.82479,0.950526,557.6
51847889,0.82479,0.950526,557.6
52168184,0.82479,0.950526,557.6
52466814,0.82479,0.950526,557.6
52749117,0.82479,0.950526,557.6
53027376,0.82479,0.950526,557.6
53412300,0.82479,0.950526,557.6
53792193,0.826632,0.950526,561.4
54177842,0.826632,0.950526,561.4
54512205,0.826632,0.950526,561.4
54908803,0.826632,0.950526,561.4
55275908,0.826632,0.950526,561.4
55609170,0.826632,0.950526,561.4
55892189,0.826632,0.950526,561.4
56202660,0.828376,0.951579,562.2
56488428,0.828376,0.951579,562.2
56790226,0.828571,0.951579,562.6
57173378,0.828571,0.951579,562.6
57439406,0.828571,0.951579,562.6
57710146,0.828571,0.951579,562.6
57976719,0.828571,0.951579,562.6
58268857,0.828571,0.951579,562.6
58548778,0.828571,0.951579,562.6
58827604,0.828571,0.951579,562.6
59094166,0.828571,0.951579,562.6
59366942,0.828571,0.951579,562.6
59641949,0.828571,0.951579,562.6
59913792,0.828571,0.951579,562.6
60178571,0.828571,0.951579,562.6
60456982,0.828571,0.951579,562.6
60720367,0.828571,0.951579,562.6
60994764,0.828571,0.951579,562.6
61266991,0.828571,0.951579,562.6
61533762,0.828571,0.951579,562.6
61797905,0.828571,0.951579,562.6
62076009,0.828571,0.951579,562.6
62354447,0.828571,0.951579,562.6
62630329,0.828571,0.951579,562.6
